Id,SalePrice,MSZoning+RL,MSZoning+RM,MSZoning+Rare_var,MSZoning+FV,Street+Pave,Street+Rare_var,Alley+Missing,Alley+Grvl,Alley+Pave,LotShape+Reg,LotShape+IR1,LotShape+IR2,LotShape+Rare_var,LandContour+Lvl,LandContour+Bnk,LandContour+Low,LandContour+HLS,Utilities+AllPub,Utilities+Rare_var,LotConfig+Inside,LotConfig+FR2,LotConfig+Corner,LotConfig+CulDSac,LotConfig+Rare_var,LandSlope+Gtl,LandSlope+Mod,LandSlope+Rare_var,Neighborhood+CollgCr,Neighborhood+Rare_var,Neighborhood+Crawfor,Neighborhood+NoRidge,Neighborhood+Mitchel,Neighborhood+Somerst,Neighborhood+NWAmes,Neighborhood+OldTown,Neighborhood+BrkSide,Neighborhood+Sawyer,Neighborhood+NridgHt,Neighborhood+NAmes,Neighborhood+SawyerW,Neighborhood+IDOTRR,Neighborhood+MeadowV,Neighborhood+Edwards,Neighborhood+Timber,Neighborhood+Gilbert,Neighborhood+StoneBr,Neighborhood+ClearCr,Neighborhood+BrDale,Neighborhood+SWISU,Condition1+Norm,Condition1+Feedr,Condition1+PosN,Condition1+Artery,Condition1+Rare_var,Condition1+RRAn,Condition2+Norm,Condition2+Rare_var,BldgType+1Fam,BldgType+2fmCon,BldgType+Duplex,BldgType+TwnhsE,BldgType+Twnhs,HouseStyle+2Story,HouseStyle+1Story,HouseStyle+1.5Fin,HouseStyle+Rare_var,HouseStyle+SFoyer,HouseStyle+SLvl,RoofStyle+Gable,RoofStyle+Hip,RoofStyle+Rare_var,RoofMatl+CompShg,RoofMatl+Rare_var,Exterior1st+VinylSd,Exterior1st+MetalSd,Exterior1st+Wd Sdng,Exterior1st+HdBoard,Exterior1st+BrkFace,Exterior1st+WdShing,Exterior1st+CemntBd,Exterior1st+Plywood,Exterior1st+AsbShng,Exterior1st+Stucco,Exterior1st+Rare_var,Exterior2nd+VinylSd,Exterior2nd+MetalSd,Exterior2nd+Wd Shng,Exterior2nd+HdBoard,Exterior2nd+Plywood,Exterior2nd+Wd Sdng,Exterior2nd+CmentBd,Exterior2nd+BrkFace,Exterior2nd+Stucco,Exterior2nd+AsbShng,Exterior2nd+Rare_var,MasVnrType+BrkFace,MasVnrType+None,MasVnrType+Stone,MasVnrType+Rare_var,ExterQual+Gd,ExterQual+TA,ExterQual+Ex,ExterQual+Fa,ExterCond+TA,ExterCond+Gd,ExterCond+Fa,ExterCond+Rare_var,Foundation+PConc,Foundation+CBlock,Foundation+BrkTil,Foundation+Rare_var,Foundation+Slab,BsmtQual+Gd,BsmtQual+TA,BsmtQual+Ex,BsmtQual+Missing,BsmtQual+Fa,BsmtCond+TA,BsmtCond+Gd,BsmtCond+Missing,BsmtCond+Fa,BsmtCond+Rare_var,BsmtExposure+No,BsmtExposure+Gd,BsmtExposure+Mn,BsmtExposure+Av,BsmtExposure+Missing,BsmtFinType1+GLQ,BsmtFinType1+ALQ,BsmtFinType1+Unf,BsmtFinType1+Rec,BsmtFinType1+BLQ,BsmtFinType1+Missing,BsmtFinType1+LwQ,BsmtFinType2+Unf,BsmtFinType2+BLQ,BsmtFinType2+Missing,BsmtFinType2+ALQ,BsmtFinType2+Rec,BsmtFinType2+LwQ,BsmtFinType2+GLQ,Heating+GasA,Heating+Rare_var,HeatingQC+Ex,HeatingQC+Gd,HeatingQC+TA,HeatingQC+Fa,HeatingQC+Rare_var,CentralAir+Y,CentralAir+N,Electrical+SBrkr,Electrical+FuseF,Electrical+FuseA,Electrical+Rare_var,KitchenQual+Gd,KitchenQual+TA,KitchenQual+Ex,KitchenQual+Fa,KitchenQual+Rare_var,Functional+Typ,Functional+Min1,Functional+Rare_var,Functional+Min2,Functional+Mod,FireplaceQu+Missing,FireplaceQu+TA,FireplaceQu+Gd,FireplaceQu+Fa,FireplaceQu+Ex,FireplaceQu+Po,GarageType+Attchd,GarageType+Detchd,GarageType+BuiltIn,GarageType+Rare_var,GarageType+Missing,GarageType+Basment,GarageFinish+RFn,GarageFinish+Unf,GarageFinish+Fin,GarageFinish+Missing,GarageQual+TA,GarageQual+Fa,GarageQual+Rare_var,GarageQual+Missing,GarageCond+TA,GarageCond+Fa,GarageCond+Missing,GarageCond+Rare_var,PavedDrive+Y,PavedDrive+N,PavedDrive+P,PoolQC+Missing,PoolQC+Rare_var,Fence+Missing,Fence+MnPrv,Fence+GdWo,Fence+GdPrv,Fence+Rare_var,MiscFeature+Missing,MiscFeature+Shed,MiscFeature+Rare_var,SaleType+WD,SaleType+New,SaleType+COD,SaleType+Rare_var,SaleCondition+Normal,SaleCondition+Abnorml,SaleCondition+Partial,SaleCondition+Rare_var,SaleCondition+Family,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,YearBuilt-YrSold,YearRemodAdd-YrSold,GarageYrBlt-YrSold,LotFrontage,LotArea,1stFlrSF,GrLivArea
11,11.77143616,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.445638443,0.421486707,0.444444444,0.5,0.673913043,0.25,0,0.160524451,0,0.057363014,0.170212766,0.416839464,0,0,0.401801947,0.333333333,0,0.25,0,0.375,0.333333333,0.230769231,0,0.224358974,0.2,0.258064516,0,0,0,0,0,0,0,0.090909091,0.5,0.321167883,0.725806452,0.77388535,0.445638443,0.421486707,0.416839464,0.401801947
12,12.7512997,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.235294118,0.517503342,0.433746316,0.888888889,0.5,0.963768116,0.933333333,0.17875,0.176824947,0,0.075770548,0.192307692,0.463809419,0.553026634,0,0.686241624,0.333333333,0,0.75,0,0.5,0.333333333,0.692307692,0.5,0.352564103,0.6,0.494623656,0.103230337,0.028301887,0,0,0,0,0,0.545454545,0,0.01459854,0.032258065,0.640127389,0.517503342,0.433746316,0.463809419,0.686241624
13,11.87756858,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.434908997,0.450173176,0.444444444,0.625,0.652173913,0.2,0,0.130581148,0,0.074914384,0.149263502,0.368640537,0,0,0.3553418,0.333333333,0,0.25,0,0.25,0.333333333,0.153846154,0,0.21474359,0.2,0.23655914,0.098314607,0,0,0,0.305555556,0,0,0.727272727,0.5,0.343065693,0.774193548,0.78343949,0.434908997,0.450173176,0.368640537,0.3553418
14,12.54075757,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.542749941,0.411668336,0.666666667,0.5,0.971014493,0.95,0.19125,0,0,0.639554795,0.244517185,0.549776393,0,0,0.529943165,0,0,0.5,0,0.375,0.333333333,0.384615385,0.25,0.355769231,0.6,0.564516129,0.112359551,0.044474394,0,0,0,0,0,0.636363636,0.25,0.01459854,0.032258065,0.640127389,0.542749941,0.411668336,0.549776393,0.529943165
15,11.96400108,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.434908997,0.416531576,0.555555556,0.5,0.637681159,0.166666667,0.1325,0.129872431,0,0.22260274,0.20507365,0.485216926,0,0,0.467712686,0.333333333,0,0.25,0.5,0.25,0.333333333,0.230769231,0.25,0.208333333,0.2,0.23655914,0,0.287061995,0.173913043,0,0,0,0,0.363636364,0.5,0.357664234,0.806451613,0.789808917,0.434908997,0.416531576,0.485216926,0.467712686
16,11.7905572,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.147058824,0.328426367,0.303204681,0.666666667,0.875,0.413043478,0.85,0,0,0,0.356164384,0.136170213,0.344526102,0,0,0.332097295,0,0,0.25,0,0.25,0.333333333,0.230769231,0,0.307692308,0.4,0.387096774,0.033707865,0.150943396,0,0,0,0,0,0.545454545,0.25,0.576642336,0.129032258,0.687898089,0.328426367,0.303204681,0.344526102,0.332097295
17,11.91170158,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.434908997,0.422201864,0.555555556,0.75,0.710144928,0.333333333,0.1125,0.102409639,0,0.182363014,0.164320786,0.403910906,0,0,0.389339788,0.333333333,0,0.25,0,0.25,0.333333333,0.230769231,0.25,0.240384615,0.4,0.322580645,0,0,0,0,0,0,0.041176471,0.181818182,1,0.299270073,0.677419355,0.76433121,0.434908997,0.422201864,0.403910906,0.389339788
18,11.40756495,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.411764706,0.45606561,0.414205768,0.333333333,0.5,0.688405797,0.283333333,0,0,0,0,0,0.497599855,0,0,0.4796489,0,0,0.5,0,0.25,0.666666667,0.307692308,0,0.230769231,0.4,0.346774194,0,0,0,0,0,0,0.029411765,0.818181818,0,0.291970803,0.661290323,0.761146497,0.45606561,0.414205768,0.497599855,0.4796489
19,11.97665948,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.423859223,0.460848771,0.444444444,0.5,0.956521739,0.9,0,0.114457831,0,0.200342466,0.182324059,0.442065009,0,0,0.426117478,0.333333333,0,0.25,0.5,0.375,0.333333333,0.307692308,0,0.349358974,0.4,0.387096774,0,0.137466307,0,0,0,0,0,0.454545455,0.5,0.03649635,0.096774194,0.649681529,0.423859223,0.460848771,0.442065009,0.426117478
20,11.84222921,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.445638443,0.344561508,0.444444444,0.625,0.623188406,0.25,0,0.08929837,0,0.224743151,0.168412439,0.509578563,0,0,0.491195475,0,0,0.25,0,0.375,0.333333333,0.307692308,0,0.201923077,0.2,0.197580645,0,0,0,0,0,0,0,0.363636364,0.75,0.379562044,0.741935484,0.799363057,0.445638443,0.344561508,0.509578563,0.491195475
21,12.69250311,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.235294118,0.581341107,0.468142553,0.777777778,0.5,0.963768116,0.933333333,0.2375,0,0,0.495719178,0.189525368,0.456281166,0.589830508,0,0.69406961,0,0,0.75,0.5,0.5,0.333333333,0.538461538,0.25,0.352564103,0.6,0.573252688,0.168539326,0.20754717,0,0,0,0,0,0.909090909,0,0.01459854,0.032258065,0.640127389,0.581341107,0.468142553,0.456281166,0.69406961
22,11.84510278,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.147058824,0.369595419,0.341666577,0.666666667,0.75,0.420289855,0,0,0,0,0.272688356,0.104255319,0.440083063,0,0,0.424207031,0,0,0.25,0,0.375,0.333333333,0.307692308,0.25,0.112179487,0.2,0.188172043,0,0,0.20256917,0,0,0,0,0.454545455,0.25,0.569343066,0.951612903,0.882165605,0.369595419,0.341666577,0.440083063,0.424207031
23,12.34583459,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.471175462,0.394190548,0.777777778,0.5,0.942028986,0.866666667,0.175625,0,0,0.760702055,0.290834697,0.617136549,0,0,0.594873298,0,0,0.5,0,0.375,0.333333333,0.384615385,0.25,0.342948718,0.4,0.358870968,0.12008427,0.214285714,0,0,0,0,0,0.727272727,0.5,0.051094891,0.129032258,0.656050955,0.471175462,0.394190548,0.617136549,0.594873298
24,11.7745202,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.588235294,0.273780385,0.230636741,0.444444444,0.75,0.753623188,0.433333333,0,0.148830617,0,0.085616438,0.170212766,0.423829951,0,0,0.408540251,0.333333333,0,0.25,0,0.375,0.333333333,0.307692308,0.25,0.259615385,0.4,0.384408602,0.070224719,0.148247978,0,0,0,0,0,0.454545455,0.25,0.233576642,0.532258065,0.73566879,0.273780385,0.230636741,0.423829951,0.408540251
25,11.94470788,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.434908997,0.361560926,0.444444444,0.875,0.695652174,0.85,0,0.033309709,0.43774574,0.087328767,0.173486088,0.423829951,0,0,0.408540251,0.333333333,0,0.25,0,0.375,0.333333333,0.307692308,0.25,0.233974359,0.2,0.181451613,0.28511236,0.121293801,0,0,0,0,0,0.363636364,1,0.313868613,0.177419355,0.770700637,0.434908997,0.361560926,0.423829951,0.408540251
26,12.45410391,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.612936198,0.468348969,0.777777778,0.5,0.97826087,0.95,0.4,0,0,0.670376712,0.256301146,0.574932251,0,0,0.554191524,0,0,0.5,0,0.375,0.333333333,0.384615385,0.25,0.358974359,0.6,0.59811828,0,0.075471698,0,0,0,0,0,0.545454545,0.75,0.02189781,0.064516129,0.643312102,0.612936198,0.468348969,0.574932251,0.554191524
27,11.81154748,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.388581117,0.335012433,0.444444444,0.75,0.572463768,0.833333333,0,0.041459957,0.318479685,0.077054795,0.147299509,0.363779678,0,0,0.350656297,0,0.5,0.25,0,0.375,0.333333333,0.230769231,0,0.352564103,0.4,0.387096774,0.155898876,0.043126685,0,0,0,0,0,0.363636364,1,0.437956204,0.193548387,0.652866242,0.388581117,0.335012433,0.363779678,0.350656297
28,12.63134038,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.570180263,0.426285377,0.777777778,0.5,0.97826087,0.966666667,0.125,0.215804394,0,0.208047945,0.27888707,0.598043338,0,0,0.576468876,0.333333333,0,0.5,0,0.375,0.333333333,0.384615385,0.25,0.362179487,0.6,0.518817204,0,0.067385445,0,0,0,0,0,0.363636364,1,0.02919708,0.064516129,0.643312102,0.570180263,0.426285377,0.598043338,0.576468876
